1.000000000000000056e-01 3.220000000000030838e+01 5.539855108040597081e-03 3.737502398038533613e+01 -1.816902308053396808e+00 -1.943632853307048380e+00 2.285326372624174873e-01
1.000000000000000056e-01 3.230000000000030269e+01 5.504238613692132541e-03 3.838164592176180889e+01 -1.825166087407447346e+00 -1.948398253262014990e+00 2.306374574050026049e-01
1.000000000000000056e-01 3.240000000000029701e+01 5.467678698997707927e-03 3.938168929192881507e+01 -1.833241065510149204e+00 -1.952989360322255674e+00 2.326698585306365419e-01
1.000000000000000056e-01 3.250000000000029132e+01 5.430181630285837481e-03 4.037498268457052575e+01 -1.841128269678322216e+00 -1.957406539761401776e+00 2.346284472939016708e-01
1.000000000000000056e-01 3.260000000000028564e+01 5.391753834512185047e-03 4.136135585030971384e+01 -1.848828682389720646e+00 -1.961650139011547722e+00 2.365118809526375321e-01
1.000000000000000056e-01 3.270000000000027995e+01 5.352401898157992111e-03 4.234063972588830183e+01 -1.856343243265186294e+00 -1.965720488119487408e+00 2.383188682884794796e-01
1.000000000000000056e-01 3.280000000000027427e+01 5.312132566101164868e-03 4.331266646314461610e+01 -1.863672850940509829e+00 -1.969617900181174219e+00 2.400481704920741644e-01
1.000000000000000056e-01 3.290000000000026859e+01 5.270952740460205926e-03 4.427726945778238132e+01 -1.870818364834799796e+00 -1.973342671754667155e+00 2.416986020123654266e-01
1.000000000000000056e-01 3.300000000000026290e+01 5.228869479411200547e-03 4.523428337792653053e+01 -1.877780606821653375e+00 -1.976895083251846374e+00 2.432690313693679218e-01
1.000000000000000056e-01 3.310000000000025722e+01 5.185889995978055188e-03 4.618354419246084319e+01 -1.884560362808961775e+00 -1.980275399309187501e+00 2.447583819298714547e-01
1.000000000000000056e-01 3.320000000000025153e+01 5.142021656796187841e-03 4.712488919914277119e+01 -1.891158384232768386e+00 -1.983483869137892208e+00 2.461656326455443355e-01
1.000000000000000056e-01 3.330000000000024585e+01 5.097271980849901740e-03 4.805815705249035830e+01 -1.897575389470200324e+00 -1.986520726853673091e+00 2.474898187529294968e-01
1.000000000000000056e-01 3.340000000000024016e+01 5.051648638183631537e-03 4.898318779143670554e+01 -1.903812065176136548e+00 -1.989386191786488123e+00 2.487300324348537262e-01
1.000000000000000056e-01 3.350000000000023448e+01 5.005159448587316075e-03 4.989982286674712952e+01 -1.909869067547955934e+00 -1.992080468770509150e+00 2.498854234427963228e-01
1.000000000000000056e-01 3.360000000000022879e+01 4.957812380256089446e-03 5.080790516819430991e+01 -1.915747023522390791e+00 -1.994603748414600419e+00 2.509551996797907414e-01
1.000000000000000056e-01 3.370000000000022311e+01 4.909615548424539275e-03 5.170727905148678616e+01 -1.921446531908233224e+00 -1.996956207353576929e+00 2.519386277434594867e-01
1.000000000000000056e-01 3.380000000000021743e+01 4.860577213975768134e-03 5.259779036494625615e+01 -1.926968164458392696e+00 -1.999138008480485063e+00 2.528350334288098633e-01
1.000000000000000056e-01 3.390000000000021174e+01 4.810705782025488826e-03 5.347928647592897278e+01 -1.932312466884544389e+00 -2.001149301160141558e+00 2.536438021904462436e-01
1.000000000000000056e-01 3.400000000000020606e+01 4.760009800481393785e-03 5.435161629698681196e+01 -1.937479959817400843e+00 -2.002990221424142625e+00 2.543643795638814709e-01
1.000000000000000056e-01 3.410000000000020037e+01 4.708497958578051860e-03 5.521463031176350711e+01 -1.942471139715423289e+00 -2.004660892147536622e+00 2.549962715456589590e-01
1.000000000000000056e-01 3.420000000000019469e+01 4.656179085387589234e-03 5.606818060062156661e+01 -1.947286479724602337e+00 -2.006161423207335037e+00 2.555390449320247837e-01
1.000000000000000056e-01 3.430000000000018900e+01 4.603062148306388650e-03 5.691212086599553288e+01 -1.951926430491756514e+00 -2.007491911623007663e+00 2.559923276159175032e-01
1.000000000000000056e-01 3.440000000000018332e+01 4.549156251518095793e-03 5.774630645746725577e+01 -1.956391420933635494e+00 -2.008652441679088074e+00 2.563558088420722081e-01
1.000000000000000056e-01 3.450000000000017764e+01 4.494470634433163532e-03 5.857059439655877497e+01 -1.960681858963956081e+00 -2.009643085029996445e+00 2.566292394200636040e-01
1.000000000000000056e-01 3.460000000000017195e+01 4.439014670105237599e-03 5.938484340123869032e+01 -1.964798132180360257e+00 -2.010463900787145430e+00 2.568124318951428564e-01
1.000000000000000056e-01 3.470000000000016627e+01 4.382797863624617041e-03 6.018891391013773529e+01 -1.968740608513150026e+00 -2.011114935588387720e+00 2.569052606767499580e-01
1.000000000000000056e-01 3.480000000000016058e+01 4.325829850489092999e-03 6.098266810646944691e+01 -1.972509636837525226e+00 -2.011596223649822157e+00 2.569076621246144665e-01
1.000000000000000056e-01 3.490000000000015490e+01 4.268120394952443393e-03 6.176596994165180377e+01 -1.976105547550941033e+00 -2.011907786799954856e+00 2.568196345923851043e-01
1.000000000000000056e-01 3.500000000000014921e+01 4.209679388350840226e-03 6.253868515862578192e+01 -1.979528653117086368e+00 -2.012049634496174910e+00 2.566412384287584669e-01
1.000000000000000056e-01 3.510000000000014353e+01 4.150516847407490460e-03 6.330068131486692806e+01 -1.982779248577885234e+00 -2.012021763823490961e+00 2.563725959361060069e-01
1.000000000000000056e-01 3.520000000000013785e+01 4.090642912515784525e-03 6.405182780508577878e+01 -1.985857612034831465e+00 -2.011824159475418927e+00 2.560138912866276595e-01
1.000000000000000056e-01 3.530000000000013216e+01 4.030067846001236971e-03 6.479199588361350948e+01 -1.988764005100866594e+00 -2.011456793716904556e+00 2.555653703960895085e-01
1.000000000000000056e-01 3.540000000000012648e+01 3.968802030362540180e-03 6.552105868646879117e+01 -1.991498673323943924e+00 -2.010919626329114251e+00 2.550273407552324234e-01
1.000000000000000056e-01 3.550000000000012079e+01 3.906855966492014769e-03 6.623889125310215320e+01 -1.994061846583321307e+00 -2.010212604535901892e+00 2.544001712189667419e-01
1.000000000000000056e-01 3.560000000000011511e+01 3.844240271875765894e-03 6.694537054781403640e+01 -1.996453739459570498e+00 -2.009335662911725606e+00 2.536842917534977704e-01
1.000000000000000056e-01 3.570000000000010942e+01 3.780965678773862051e-03 6.764037548084300511e+01 -1.998674551579210146e+00 -2.008288723270737375e+00 2.528801931415556314e-01
1.000000000000000056e-01 3.580000000000010374e+01 3.717043032380835596e-03 6.832378692912034523e+01 -2.000724467934798856e+00 -2.007071694536763928e+00 2.519884266459311850e-01
1.000000000000000056e-01 3.590000000000009805e+01 3.652483288966826801e-03 6.899548775668775136e+01 -2.002603659181279472e+00 -2.005684472593808110e+00 2.510096036315488388e-01
1.000000000000000056e-01 3.600000000000009237e+01 3.587297513999694511e-03 6.965536283477418067e+01 -2.004312281909284454e+00 -2.004126940116713662e+00 2.499443951463355407e-01
1.000000000000000056e-01 3.610000000000008669e+01 3.521496880248406978e-03 7.030329906152881847e+01 -2.005850478896072708e+00 -2.002398966381551570e+00 2.487935314611730564e-01
1.000000000000000056e-01 3.620000000000008100e+01 3.455092665868039412e-03 7.093918538140664509e+01 -2.007218379334707148e+00 -2.000500407055262997e+00 2.475578015692488920e-01
1.000000000000000056e-01 3.630000000000007532e+01 3.388096252466711329e-03 7.156291280420322209e+01 -2.008416099042031000e+00 -1.998431103964042110e+00 2.462380526451493079e-01
1.000000000000000056e-01 3.640000000000006963e+01 3.320519123154795030e-03 7.217437442373540080e+01 -2.009443740645960208e+00 -1.996190884839889490e+00 2.448351894640650728e-01
1.000000000000000056e-01 3.650000000000006395e+01 3.252372860576719163e-03 7.277346543616511099e+01 -2.010301393752544907e+00 -1.993779563044729253e+00 2.433501737815082777e-01
1.000000000000000056e-01 3.660000000000005826e+01 3.183669144925717776e-03 7.336008315796246393e+01 -2.010989135093235625e+00 -1.991196937271408229e+00 2.417840236739652593e-01
1.000000000000000056e-01 3.670000000000005258e+01 3.114419751941859254e-03 7.393412704350562592e+01 -2.011507028652724571e+00 -1.988442791220853545e+00 2.401378128409378532e-01
1.000000000000000056e-01 3.680000000000004690e+01 3.044636550893696850e-03 7.449549870231429338e+01 -2.011855125777698650e+00 -1.985516893254605009e+00 2.384126698688512902e-01
1.000000000000000056e-01 3.690000000000004121e+01 2.974331502543889946e-03 7.504410191591358625e+01 -2.012033465266806154e+00 -1.982418996021872992e+00 2.366097774573336643e-01
1.000000000000000056e-01 3.700000000000003553e+01 2.903516657099140807e-03 7.557984265432590121e+01 -2.012042073442100065e+00 -1.979148836060195649e+00 2.347303716083969649e-01
1.000000000000000056e-01 3.710000000000002984e+01 2.832204152144804626e-03 7.610262909218751304e+01 -2.011880964202179989e+00 -1.975706133368720696e+00 2.327757407790760624e-01
1.000000000000000056e-01 3.720000000000002416e+01 2.760406210564520652e-03 7.661237162448733784e+01 -2.011550139057224129e+00 -1.972090590953039513e+00 2.307472249981060708e-01
1.000000000000000056e-01 3.730000000000001847e+01 2.688135138445221350e-03 7.710898288192508687e+01 -2.011049587146067186e+00 -1.968301894340436897e+00 2.286462149472440752e-01
1.000000000000000056e-01 3.740000000000001279e+01 2.615403322967886895e-03 7.759237774588633840e+01 -2.010379285235449842e+00 -1.964339711064327476e+00 2.264741510078647768e-01
1.000000000000000056e-01 3.750000000000000711e+01 2.542223230284393690e-03 7.806247336303174222e+01 -2.009539197701531776e+00 -1.960203690116559816e+00 2.242325222734837253e-01
1.000000000000000056e-01 3.760000000000000142e+01 2.468607403380829440e-03 7.851918915949798361e+01 -2.008529276493725479e+00 -1.955893461366179586e+00 2.219228655288852936e-01
1.000000000000000056e-01 3.769999999999999574e+01 2.394568459927640374e-03 7.896244685470800562e+01 -2.007349461080889519e+00 -1.951408634943133213e+00 2.195467641965549999e-01
1.000000000000000056e-01 3.779999999999999005e+01 2.320119090116976642e-03 7.939217047478831546e+01 -2.005999678379878581e+00 -1.946748800585282657e+00 2.171058472511386284e-01
1.000000000000000056e-01 3.789999999999998437e+01 2.245272054487607114e-03 7.980828636559080280e+01 -2.004479842666428091e+00 -1.941913526946995594e+00 2.146017881026723861e-01
1.000000000000000056e-01 3.799999999999997868e+01 2.170040181737776987e-03 8.021072320531683886e+01 -2.002789855468320557e+00 -1.936902360867436279e+00 2.120363034493496224e-01
1.000000000000000056e-01 3.809999999999997300e+01 2.094436366526385498e-03 8.059941201674197941e+01 -2.000929605440752823e+00 -1.931714826596558465e+00 2.094111521006106480e-01
1.000000000000000056e-01 3.819999999999996732e+01 2.018473567262851504e-03 8.097428617903838699e+01 -1.998898968223802530e+00 -1.926350424976647213e+00 2.067281337713624823e-01
1.000000000000000056e-01 3.829999999999996163e+01 1.942164803886061580e-03 8.133528143919365050e+01 -1.996697806281867216e+00 -1.920808632577112318e+00 2.039890878481553371e-01
1.000000000000000056e-01 3.839999999999995595e+01 1.865523155632762761e-03 8.168233592302368606e+01 -1.994325968724915965e+00 -1.915088900780061554e+00 2.011958921281613299e-01
1.000000000000000056e-01 3.849999999999995026e+01 1.788561758795798691e-03 8.201539014577792841e+01 -1.991783291111388854e+00 -1.909190654814002519e+00 1.983504615318203435e-01
1.000000000000000056e-01 3.859999999999994458e+01 1.711293804472563016e-03 8.233438702233482331e+01 -1.989069595232543008e+00 -1.903113292732833361e+00 1.954547467900354663e-01
1.000000000000000056e-01 3.869999999999993889e+01 1.633732536304059475e-03 8.263927187698632792e+01 -1.986184688878027460e+00 -1.896856184337073925e+00 1.925107331068177940e-01
1.000000000000000056e-01 3.879999999999993321e+01 1.555891248204956589e-03 8.292999245280913101e+01 -1.983128365582459418e+00 -1.890418670034054616e+00 1.895204387982978578e-01
1.000000000000000056e-01 3.889999999999992752e+01 1.477783282085027086e-03 8.320649892062147046e+01 -1.979900404352745946e+00 -1.883800059633553126e+00 1.864859139090363493e-01
1.000000000000000056e-01 3.899999999999992184e+01 1.399422025562357345e-03 8.346874388752385698e+01 -1.976500569375884808e+00 -1.876999631075093156e+00 1.834092388065829415e-01
1.000000000000000056e-01 3.909999999999991616e+01 1.320820909668727174e-03 8.371668240502209812e+01 -1.972928609706971592e+00 -1.870016629082843718e+00 1.802925227552467924e-01
1.000000000000000056e-01 3.919999999999991047e+01 1.241993406547542639e-03 8.395027197673141472e+01 -1.969184258937118237e+00 -1.862850263743743184e+00 1.771379024700562854e-01
1.000000000000000056e-01 3.929999999999990479e+01 1.162953027144728512e-03 8.416947256566028557e+01 -1.965267234840997412e+00 -1.855499709004148068e+00 1.739475406518994627e-01
1.000000000000000056e-01 3.939999999999989910e+01 1.083713318892965674e-03 8.437424660107282648e+01 -1.961177239003702777e+00 -1.847964101079938137e+00 1.707236245048496248e-01
1.000000000000000056e-01 3.949999999999989342e+01 1.004287863389677869e-03 8.456455898492824019e+01 -1.956913956426641787e+00 -1.840242536774614246e+00 1.674683642366921743e-01
1.000000000000000056e-01 3.959999999999988773e+01 9.246902740691597669e-04 8.474037709789668327e+01 -1.952477055112159743e+00 -1.832334071699510902e+00 1.641839915436810182e-01
1.000000000000000056e-01 3.969999999999988205e+01 8.449341938692497399e-04 8.490167080495008634e+01 -1.947866185626621061e+00 -1.824237718389768670e+00 1.608727580805630886e-01
1.000000000000000056e-01 3.979999999999987637e+01 7.650332928929454981e-04 8.504841246052733084e+01 -1.943080980641687106e+00 -1.815952444309211655e+00 1.575369339169200855e-01
1.000000000000000056e-01 3.989999999999987068e+01 6.850012660653644796e-04 8.518057691327271641e+01 -1.938121054453553871e+00 -1.807477169736725786e+00 1.541788059808857081e-01
1.000000000000000056e-01 3.999999999999986500e+01 6.048518307864478825e-04 8.529814151034675263e+01 -1.932986002479951448e+00 -1.798810765526130062e+00 1.508006764913049635e-01
1.000000000000000056e-01 4.009999999999985931e+01 5.245987245798146943e-04 8.540108610130890554e+01 -1.927675400734754074e+00 -1.789952050730879041e+00 1.474048613794110285e-01
1.000000000000000056e-01 4.019999999999985363e+01 4.442557027381650306e-04 8.548939304157137542e+01 -1.922188805280102830e+00 -1.780899790084216283e+00 1.439936887011010191e-01
1.000000000000000056e-01 4.029999999999984794e+01 3.638365359656380591e-04 8.556304719542328030e+01 -1.916525751656022569e+00 -1.771652691324613560e+00 1.405694970408998268e-01
1.000000000000000056e-01 4.039999999999984226e+01 2.833550080175290778e-04 8.562203593862496120e+01 -1.910685754287601457e+00 -1.762209402355475296e+00 1.371346339087056165e-01
1.000000000000000056e-01 4.049999999999983658e+01 2.028249133377691251e-04 8.566634916057179794e+01 -1.904668305869912981e+00 -1.752568508227141830e+00 1.336914541304165538e-01
1.000000000000000056e-01 4.059999999999983089e+01 1.222600546945730470e-04 8.569597926602708071e+01 -1.898472876730996628e+00 -1.742728527928190996e+00 1.302423182335418206e-01
1.000000000000000056e-01 4.069999999999982521e+01 4.167424081465993514e-05 8.571092117642386654e+01 -1.892098914173364621e+00 -1.732687910971909551e+00 1.267895908289039530e-01
1.000000000000000056e-01 4.079999999999981952e+01 -3.891871598354695524e-05 8.571117233073537989e+01 -1.885545841794713962e+00 -1.722445033762549427e+00 1.233356389895415989e-01
1.000000000000000056e-01 4.089999999999981384e+01 -1.195050021573361063e-04 8.569673268591405701e+01 -1.878813058788735058e+00 -1.711998195724610872e+00 1.198828306279244305e-01
1.000000000000000056e-01 4.099999999999980815e+01 -2.000708053073336221e-04 8.566760471689890721e+01 -1.871899939227195553e+00 -1.701345615176891757e+00 1.164335328725924629e-01
1.000000000000000056e-01 4.109999999999980247e+01 -2.806023165449329196e-04 8.562379341619124773e+01 -1.864805831324797492e+00 -1.690485424931348790e+00 1.129901104453329003e-01
1.000000000000000056e-01 4.119999999999979678e+01 -3.610857328591229182e-04 8.556530629299906821e+01 -1.857530056688697417e+00 -1.679415667595002937e+00 1.095549240400068569e-01
1.000000000000000056e-01 4.129999999999979110e+01 -4.415072594823086865e-04 8.549215337194988251e+01 -1.850071909555037308e+00 -1.668134290551051002e+00 1.061303287041376192e-01
1.000000000000000056e-01 4.139999999999978542e+01 -5.218531122547191573e-04 8.540434719137259378e+01 -1.842430656015366486e+00 -1.656639140593111348e+00 1.027186722243697281e-01
1.000000000000000056e-01 4.149999999999977973e+01 -6.021095199869965810e-04 8.530190280114838686e+01 -1.834605533236487229e+00 -1.644927958184017935e+00 9.932229351690595454e-02
1.000000000000000056e-01 4.159999999999977405e+01 -6.822627268205630393e-04 8.518483776013127340e+01 -1.826595748677998010e+00 -1.632998371307806895e+00 9.594352102402549376e-02
1.000000000000000056e-01 4.169999999999976836e+01 -7.622989945853597205e-04 8.505317213313840341e+01 -1.818400479312703766e+00 -1.620847888880458276e+00 9.258467111778277692e-02
1.000000000000000056e-01 4.179999999999976268e+01 -8.422046051545531388e-04 8.490692848751110944e+01 -1.810018870856113127e+00 -1.608473893681526379e+00 8.924804651198120498e-02
1.000000000000000056e-01 4.189999999999975699e+01 -9.219658627958070892e-04 8.474613188924678298e+01 -1.801450037012469751e+00 -1.595873634764976456e+00 8.593593468351046205e-02
1.000000000000000056e-01 4.199999999999975131e+01 -1.001569096518715877e-03 8.457080989870260623e+01 -1.792693058746234414e+00 -1.583044219303299638e+00 8.265060630412984777e-02
1.000000000000000056e-01 4.209999999999974563e+01 -1.081000662417996687e-03 8.438099256587179298e+01 -1.783746983589651558e+00 -1.569982603814218614e+00 7.939431368377253273e-02
1.000000000000000056e-01 4.219999999999973994e+01 -1.160246946012040599e-03 8.417671242523302055e+01 -1.774610824999064640e+00 -1.556685584714009973e+00 7.616928922643811939e-02
1.000000000000000056e-01 4.229999999999973426e+01 -1.239294364576417609e-03 8.395800449017407630e+01 -1.765283561775052856e+00 -1.543149788135518730e+00 7.297774389973202269e-02
1.000000000000000056e-01 4.239999999999972857e+01 -1.318129369471941889e-03 8.372490624699055672e+01 -1.755764137564297611e+00 -1.529371658942310974e+00 6.982186571910094230e-02
1.000000000000000056e-01 4.249999999999972289e+01 -1.396738448466893195e-03 8.347745764846079908e+01 -1.746051460464455030e+00 -1.515347448862946367e+00 6.670381824780348412e-02
1.000000000000000056e-01 4.259999999999971720e+01 -1.475108128052997607e-03 8.321570110699798306e+01 -1.736144402757290095e+00 -1.501073203660991062e+00 6.362573911364448331e-02
1.000000000000000056e-01 4.269999999999971152e+01 -1.553224975754773172e-03 8.293968148738075286e+01 -1.726041800800063086e+00 -1.486544749246978103e+00 6.058973854348968097e-02
1.000000000000000056e-01 4.279999999999970584e+01 -1.631075602431839933e-03 8.264944609906339679e+01 -1.715742455110768283e+00 -1.471757676627943434e+00 5.759789791656565183e-02
1.000000000000000056e-01 4.289999999999970015e+01 -1.708646664573803837e-03 8.234504468806703414e+01 -1.705245130689512001e+00 -1.456707325578227907e+00 5.465226833753663443e-02
1.000000000000000056e-01 4.299999999999969447e+01 -1.785924866587319196e-03 8.202652942845330131e+01 -1.694548557626269991e+00 -1.441388766901774865e+00 5.175486923033661979e-02
1.000000000000000056e-01 4.309999999999968878e+01 -1.862896963074940062e-03 8.169395491338163140e+01 -1.683651432054767083e+00 -1.425796783140975021e+00 4.890768695372064295e-02
1.000000000000000056e-01 4.319999999999968310e+01 -1.939549761105364544e-03 8.134737814575215964e+01 -1.672552417523569090e+00 -1.409925847569900137e+00 4.611267343948446951e-02
1.000000000000000056e-01 4.329999999999967741e+01 -2.015870122474690447e-03 8.098685852843549071e+01 -1.661250146869070576e+00 -1.393770101290363828e+00 4.337174485428620802e-02
1.000000000000000056e-01 4.339999999999967173e+01 -2.091844965958285837e-03 8.061245785409106190e+01 -1.649743224691365029e+00 -1.377323328227213484e+00 4.068678028598732288e-02
1.000000000000000056e-01 4.349999999999966604e+01 -2.167461269552901134e-03 8.022424029457594941e+01 -1.638030230553589872e+00 -1.360578927794331650e+00 3.805962045541359806e-02
1.000000000000000056e-01 4.359999999999966036e+01 -2.242706072708619200e-03 7.982227238994592255e+01 -1.626109723048933642e+00 -1.343529884974548061e+00 3.549206645441924102e-02
1.000000000000000056e-01 4.369999999999965468e+01 -2.317566478550285840e-03 7.940662303705055081e+01 -1.613980244908005623e+00 -1.326168737524591412e+00 3.298587851111928204e-02
1.000000000000000056e-01 4.379999999999964899e+01 -2.392029656088015890e-03 7.897736347772431031e+01 -1.601640329353724468e+00 -1.308487539979837022e+00 3.054277478313674465e-02
1.000000000000000056e-01 4.389999999999964331e+01 -2.466082842416412318e-03 7.853456728657586439e+01 -1.589088507952703733e+00 -1.290477824092367998e+00 2.816443017969194954e-02
1.000000000000000056e-01 4.399999999999963762e+01 -2.539713344902111078e-03 7.807831035837740785e+01 -1.576323320262914773e+00 -1.272130555289101572e+00 2.585247521334143803e-02
1.000000000000000056e-01 4.409999999999963194e+01 -2.612908543359288276e-03 7.760867089505646277e+01 -1.563343325639334536e+00 -1.253436084683831053e+00 2.360849488215376046e-02
1.000000000000000056e-01 4.419999999999962625e+01 -2.685655892212741955e-03 7.712572939229211499e+01 -1.550147117634930405e+00 -1.234384096117207896e+00 2.143402758308844691e-02
1.000000000000000056e-01 4.429999999999962057e+01 -2.757942922648194597e-03 7.662956862571812167e+01 -1.536733341526980379e+00 -1.214963547631290330e+00 1.933056405732312341e-02
1.000000000000000056e-01 4.439999999999961489e+01 -2.829757244749428208e-03 7.612027363673527702e+01 -1.523100715612524914e+00 -1.195162606709557762e+00 1.729954636825182038e-02
1.000000000000000056e-01 4.449999999999960920e+01 -2.901086549621905049e-03 7.559793171793542399e+01 -1.509248057056853609e+00 -1.174968578528714946e+00 1.534236691285512620e-02
1.000000000000000056e-01 4.459999999999960352e+01 -2.971918611502501022e-03 7.506263239813959842e+01 -1.495174313251956599e+00 -1.154367826374747219e+00 1.346036746711994254e-02
1.000000000000000056e-01 4.469999999999959783e+01 -3.042241289854981379e-03 7.451446742705286397e+01 -1.480878599856086053e+00 -1.133345683272629634e+00 1.165483826616328829e-02
1.000000000000000056e-01 4.479999999999959215e+01 -3.112042531450881760e-03 7.395353075953853761e+01 -1.466360246951531554e+00 -1.111886353767462809e+00 9.927017119690772703e-03
1.000000000000000056e-01 4.489999999999958646e+01 -3.181310372435413366e-03 7.337991853951442067e+01 -1.451618855088788518e+00 -1.089972804676378804e+00 8.278088563396162475e-03
1.000000000000000000e+00 0.000000000000000000e+00 -5.000000000000000104e-03 5.000000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.000000000000000000e+00 -5.426005451507700389e-03 4.048369916055828099e+01 1.103328709438811561e+00 -4.752810395845557534e-01 1.521107529148435500e-02
1.000000000000000000e+00 2.000000000000000000e+00 -5.759141436745812866e-03 3.027449456949666029e+01 1.276499488358951995e+00 -8.145770088239160378e-01 3.793082070178966508e-02
1.000000000000000000e+00 3.000000000000000000e+00 -5.993706125625744736e-03 1.954712312855294698e+01 1.437793235278342019e+00 -1.069295693405963865e+00 6.661044254825851385e-02
1.000000000000000000e+00 4.000000000000000000e+00 -6.125684797252604376e-03 8.485190488163659950e+00 1.577295297948957398e+00 -1.273528882196395484e+00 9.929486505755039105e-02
1.000000000000000000e+00 5.000000000000000000e+00 -6.152818554376379007e-03 -2.721971477716369492e+00 1.695363423542392445e+00 -1.442555297225217803e+00 1.337560070000057277e-01
1.000000000000000000e+00 6.000000000000000000e+00 -6.074642985826736105e-03 -1.388254520467999242e+01 1.793360755692599673e+00 -1.584020951899115737e+00 1.676446689829300674e-01
1.000000000000000000e+00 7.000000000000000000e+00 -5.892496115199748717e-03 -2.480551051507561056e+01 1.872427904246930064e+00 -1.702156814285399333e+00 1.986506773144676163e-01
1.000000000000000000e+00 8.000000000000000000e+00 -5.609495499749821319e-03 -3.530391404744359818e+01 1.933379382568252147e+00 -1.799471242745685151e+00 2.246603675030361402e-01
1.000000000000000000e+00 9.000000000000000000e+00 -5.230484871453577357e-03 -4.519806907985798006e+01 1.976762754116947463e+00 -1.877518741975202632e+00 2.439006718131414564e-01
1.000000000000000000e+00 1.000000000000000000e+01 -4.761951233517141766e-03 -5.431863098020204461e+01 2.002922898254486661e+00 -1.937286103816829419e+00 2.550599884938278272e-01
1.000000000000000000e+00 1.100000000000000000e+01 -4.211913831271794743e-03 -6.250949564512875867e+01 2.012046953935678673e+00 -1.979401019703847409e+00 2.573775930789339306e-01
1.000000000000000000e+00 1.200000000000000000e+01 -3.589786897790346164e-03 -6.963047131911622500e+01 2.004189022767179473e+00 -2.004249849779212056e+00 2.506954966311111255e-01
1.000000000000000000e+00 1.300000000000000000e+01 -2.906218523418579655e-03 -7.555967806376922624e+01 1.979276299271010675e+00 -2.012044402431831802e+00 2.354692157764807503e-01
1.000000000000000000e+00 1.400000000000000000e+01 -2.172908407070184289e-03 -8.019563380895365867e+01 1.937096407715322766e+00 -2.002857001019014760e+00 2.127367203415216901e-01
1.000000000000000000e+00 1.500000000000000000e+01 -1.402407608585403906e-03 -8.345899128169817516e+01 1.877262238827182017e+00 -1.976633072814035330e+00 1.840476754177867991e-01
1.000000000000000000e+00 1.600000000000000000e+01 -6.079037295166277947e-04 -8.529389608424199309e+01 1.799145024552209593e+00 -1.933184950906757349e+00 1.513578013910079068e-01
1.000000000000000000e+00 1.700000000000000000e+01 1.970048008942905295e-04 -8.566894267687625586e+01 1.701756322568905411e+00 -1.872167099368787113e+00 1.168955533637956457e-01
1.000000000000000000e+00 1.800000000000000000e+01 9.985414713107598761e-04 -8.457771190333670575e+01 1.583538946084376953e+00 -1.793031091499320384e+00 8.301020837560471599e-02
1.000000000000000000e+00 1.900000000000000000e+01 1.782987481882257388e-03 -8.203888085866519475e+01 1.441979890482785853e+00 -1.694961289332136856e+00 5.201171624571573893e-02
1.000000000000000000e+00 2.000000000000000000e+01 2.536916550057068641e-03 -7.809590321908346766e+01 1.272839472024920981e+00 -1.576815852866344736e+00 2.601323133509278462e-02
1.000000000000000000e+00 2.100000000000000000e+01 3.247424709779083655e-03 -7.281626550523246522e+01 1.068453533418646240e+00 -1.437231717792655683e+00 6.787059765943286027e-03
1.000000000000000000e+00 2.200000000000000000e+01 3.902351170912119176e-03 -6.629033200829547923e+01 8.135004427987002629e-01 -1.275861925245600714e+00 -4.356157887897855324e-03
1.000000000000000000e+00 2.300000000000000000e+01 4.490486458745020400e-03 -5.862979814881484941e+01 4.737846656112938426e-01 -1.102713410103223879e+00 -6.656792378213042399e-03
1.000000000000000000e+00 2.400000000000000000e+01 5.001764271140149085e-03 -4.996577873993042118e+01 -1.958807045878225607e-03 -1.000001440286875987e+00 4.199063409332862151e-05
1.000000000000000000e+00 2.500000000000000000e+01 5.427433769570533771e-03 -4.044656387560605282e+01 -4.767749575926162886e-01 -1.103943805891382413e+00 1.528353925278013933e-02
1.000000000000000000e+00 2.600000000000000000e+01 5.760209355177165098e-03 -3.023508085321657290e+01 -8.156518227276290389e-01 -1.277135851170235314e+00 3.802884510023447906e-02
1.000000000000000000e+00 2.700000000000000000e+01 5.994395366335846659e-03 -1.950610557127253131e+01 -1.070136388833795138e+00 -1.438353389993249909e+00 6.672737205031788188e-02
1.000000000000000000e+00 2.800000000000000000e+01 6.125983563456977032e-03 -8.443271130949097980e+00 -1.274216922931094453e+00 -1.577773344338654349e+00 9.942275557729650381e-02
1.000000000000000000e+00 2.900000000000000000e+01 6.152721732505165783e-03 2.764075158930773490e+00 -1.443129368735873275e+00 -1.695764155589434941e+00 1.338861672438749484e-01
1.000000000000000000e+00 3.000000000000000000e+01 6.074152233046627332e-03 1.392411257913974865e+01 -1.584501640906815778e+00 -1.793689031186893823e+00 1.677682529312882198e-01
1.000000000000000000e+00 3.100000000000000000e+01 5.891619831050544202e-03 2.484583013125071460e+01 -1.702556008373938168e+00 -1.872687347323115148e+00 1.987592872507816799e-01
1.000000000000000000e+00 3.200000000000000000e+01 5.608248682381076697e-03 3.534229580996501596e+01 -1.799796189529624391e+00 -1.933572491264401894e+00 2.247466264824257431e-01
1.000000000000000000e+00 3.300000000000000000e+01 5.228888860921914600e-03 4.523385606093017941e+01 -1.877774009125145804e+00 -1.976891161956847665e+00 2.439587265453867226e-01
